txn_id,account_id,customer_id,txn_date,value_date,txn_timestamp,dr_cr,amount_inr,balance_after_txn_inr,channel,instrument_no,description,counterparty_id,counterparty_name,counterparty_type,category_lvl1,category_lvl2,gst_invoice_flag,gst_invoice_no,invoice_due_date,is_cash,is_related_party,is_return,return_reason,loan_facility_id,source_system,classification_confidence,anomaly_tag,notes
TXN-C3-20251021-0277,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-21,2025-10-21,2025-10-21T19:01:55,DR,5253.61,240712.63,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C3-20251022-0278,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-22,2025-10-22,2025-10-22T14:05:27,DR,304.08,240408.55,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C3-20251022-0279,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-22,2025-10-22,2025-10-22T19:45:28,DR,1068.56,239339.99,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C3-20251023-0280,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-23,2025-10-23,2025-10-23T10:35:43,DR,582.96,238757.03,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C3-20251023-0281,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-23,2025-10-23,2025-10-23T17:55:59,DR,1185.42,237571.61,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C3-20251024-0282,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-24,2025-10-24,2025-10-24T12:55:23,DR,2735.4,234836.21,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.99,None,
TXN-C3-20251024-0283,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-24,2025-10-24,2025-10-24T19:34:59,DR,7167.09,227669.12,ATM,,ATM DR ATM cash withdrawal,CP-C3-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C3-20251025-0284,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-25,2025-10-25,2025-10-25T10:20:57,DR,3633.45,224035.67,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C3-20251025-0285,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-25,2025-10-25,2025-10-25T18:02:30,DR,3547.55,220488.12,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C3-20251026-0286,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-26,2025-10-26,2025-10-26T11:38:42,DR,1710.41,218777.71,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C3-20251027-0287,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-27,2025-10-27,2025-10-27T14:24:18,DR,5098.01,213679.7,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C3-20251028-0288,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-28,2025-10-28,2025-10-28T14:58:10,DR,270.23,213409.47,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C3-20251029-0289,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-29,2025-10-29,2025-10-29T13:41:19,DR,562.38,212847.09,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C3-20251030-0290,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-30,2025-10-30,2025-10-30T13:36:41,DR,5633.4,207213.69,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C3-20251031-0291,ACC-CTB-005-SB1,CTB-RTL-005,2025-10-31,2025-10-31,2025-10-31T12:13:02,DR,3639.07,203574.62,Card,,Card DR Reliance Trends,CP-C3-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C3-20251101-0292,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-01,2025-11-01,2025-11-01T11:43:58,DR,847.67,202726.95,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C3-20251101-0293,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-01,2025-11-01,2025-11-01T16:52:54,DR,1743.49,200983.46,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C3-20251102-0294,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-02,2025-11-02,2025-11-02T12:27:00,CR,54941.52,255924.98,NEFT,,NEFT CR Monthly salary credit,CP-C3-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C3-20251102-0295,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-02,2025-11-02,2025-11-02T19:23:20,DR,3369.07,252555.91,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C3-20251103-0296,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-03,2025-11-03,2025-11-03T11:16:58,DR,1957.84,250598.07,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C3-20251103-0297,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-03,2025-11-03,2025-11-03T17:09:48,DR,2342.97,248255.1,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C3-20251104-0298,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-04,2025-11-04,2025-11-04T10:28:09,DR,4552.45,243702.65,ATM,,ATM DR ATM cash withdrawal,CP-C3-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C3-20251104-0299,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-04,2025-11-04,2025-11-04T19:07:26,DR,4480.1,239222.55,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C3-20251105-0300,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-05,2025-11-05,2025-11-05T13:53:34,DR,1776.23,237446.32,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C3-20251105-0301,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-05,2025-11-05,2025-11-05T18:02:42,DR,766.16,236680.16,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C3-20251106-0302,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-06,2025-11-06,2025-11-06T17:08:51,DR,2591.21,234088.95,Card,,Card DR MSEDCL / Utilities,CP-C3-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C3-20251107-0303,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-07,2025-11-07,2025-11-07T12:09:29,DR,2641.61,231447.34,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C3-20251107-0304,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-07,2025-11-07,2025-11-07T17:00:13,DR,18900.0,212547.34,AutoDebit,,AutoDebit DR Contoso Bank (Loan EMI),CP-C3-BANK,Contoso Bank (Loan EMI),Bank,EMI,Loan EMI,N,,,N,N,N,NA,FAC-C3-PL-001,CBS_SYNTH,0.97,None,
TXN-C3-20251108-0305,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-08,2025-11-08,2025-11-08T17:12:55,DR,940.78,211606.56,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C3-20251109-0306,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-09,2025-11-09,2025-11-09T16:49:29,DR,3732.02,207874.54,ATM,,ATM DR ATM cash withdrawal,CP-C3-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C3-20251110-0307,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-10,2025-11-10,2025-11-10T17:59:22,DR,6609.51,201265.03,Card,,Card DR Reliance Trends,CP-C3-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C3-20251111-0308,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-11,2025-11-11,2025-11-11T17:24:05,DR,3860.28,197404.75,ATM,,ATM DR ATM cash withdrawal,CP-C3-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C3-20251112-0309,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-12,2025-11-12,2025-11-12T14:27:40,DR,546.75,196858.0,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C3-20251113-0310,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-13,2025-11-13,2025-11-13T13:16:27,DR,1750.05,195107.95,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C3-20251114-0311,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-14,2025-11-14,2025-11-14T13:41:10,DR,272.43,194835.52,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.99,None,
TXN-C3-20251115-0312,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-15,2025-11-15,2025-11-15T14:52:15,DR,6154.51,188681.01,Card,,Card DR Reliance Trends,CP-C3-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C3-20251116-0313,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-16,2025-11-16,2025-11-16T13:32:17,CR,74680.6,263361.61,NEFT,,NEFT CR Monthly salary credit,CP-C3-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C3-20251116-0314,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-16,2025-11-16,2025-11-16T18:11:12,DR,1814.08,261547.53,ATM,,ATM DR ATM cash withdrawal,CP-C3-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C3-20251117-0315,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-17,2025-11-17,2025-11-17T10:08:49,DR,687.04,260860.49,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C3-20251117-0316,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-17,2025-11-17,2025-11-17T17:15:15,DR,290.98,260569.51,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C3-20251118-0317,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-18,2025-11-18,2025-11-18T10:06:40,DR,719.82,259849.69,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C3-20251118-0318,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-18,2025-11-18,2025-11-18T17:40:04,DR,1470.5,258379.19,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C3-20251119-0319,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-19,2025-11-19,2025-11-19T11:05:42,DR,1770.3,256608.89,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C3-20251119-0320,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-19,2025-11-19,2025-11-19T20:03:45,DR,905.59,255703.3,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C3-20251120-0321,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-20,2025-11-20,2025-11-20T15:58:53,DR,1224.24,254479.06,ATM,,ATM DR ATM cash withdrawal,CP-C3-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C3-20251121-0322,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-21,2025-11-21,2025-11-21T17:55:44,DR,735.71,253743.35,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C3-20251122-0323,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-22,2025-11-22,2025-11-22T18:57:26,DR,5040.83,248702.52,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C3-20251123-0324,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-23,2025-11-23,2025-11-23T11:29:13,DR,2400.32,246302.2,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C3-20251124-0325,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-24,2025-11-24,2025-11-24T16:24:33,DR,5038.32,241263.88,ATM,,ATM DR ATM cash withdrawal,CP-C3-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C3-20251125-0326,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-25,2025-11-25,2025-11-25T13:28:27,DR,3604.02,237659.86,ATM,,ATM DR ATM cash withdrawal,CP-C3-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C3-20251126-0327,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-26,2025-11-26,2025-11-26T18:08:41,DR,5119.45,232540.41,Card,,Card DR Reliance Trends,CP-C3-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C3-20251127-0328,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-27,2025-11-27,2025-11-27T11:31:54,DR,2717.85,229822.56,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C3-20251128-0329,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-28,2025-11-28,2025-11-28T11:36:24,DR,1119.29,228703.27,Card,,Card DR MSEDCL / Utilities,CP-C3-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.99,None,
TXN-C3-20251129-0330,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-29,2025-11-29,2025-11-29T11:37:36,DR,590.29,228112.98,Card,,Card DR MSEDCL / Utilities,CP-C3-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C3-20251130-0331,ACC-CTB-005-SB1,CTB-RTL-005,2025-11-30,2025-11-30,2025-11-30T18:15:52,DR,2621.97,225491.01,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C3-20251201-0332,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-01,2025-12-01,2025-12-01T11:35:43,CR,61292.87,286783.88,NEFT,,NEFT CR Monthly salary credit,CP-C3-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C3-20251201-0333,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-01,2025-12-01,2025-12-01T15:42:21,DR,6677.65,280106.23,ATM,,ATM DR ATM cash withdrawal,CP-C3-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C3-20251201-0334,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-01,2025-12-01,2025-12-01T20:39:36,DR,5537.97,274568.26,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.88,None,
TXN-C3-20251202-0335,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-02,2025-12-02,2025-12-02T11:12:39,DR,1274.87,273293.39,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C3-20251202-0336,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-02,2025-12-02,2025-12-02T20:08:49,DR,1253.4,272039.99,Card,,Card DR Reliance Trends,CP-C3-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C3-20251203-0337,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-03,2025-12-03,2025-12-03T10:59:10,DR,1397.51,270642.48,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C3-20251203-0338,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-03,2025-12-03,2025-12-03T20:23:44,DR,2042.82,268599.66,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C3-20251204-0339,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-04,2025-12-04,2025-12-04T11:10:58,DR,905.45,267694.21,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C3-20251204-0340,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-04,2025-12-04,2025-12-04T16:38:35,DR,4502.65,263191.56,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C3-20251205-0341,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-05,2025-12-05,2025-12-05T10:43:32,DR,2090.19,261101.37,Card,,Card DR Reliance Trends,CP-C3-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C3-20251205-0342,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-05,2025-12-05,2025-12-05T17:18:31,DR,1091.14,260010.23,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C3-20251206-0343,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-06,2025-12-06,2025-12-06T14:05:35,DR,1141.14,258869.09,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C3-20251207-0344,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-07,2025-12-07,2025-12-07T11:50:25,DR,18900.0,239969.09,AutoDebit,,AutoDebit DR Contoso Bank (Loan EMI),CP-C3-BANK,Contoso Bank (Loan EMI),Bank,EMI,Loan EMI,N,,,N,N,N,NA,FAC-C3-PL-001,CBS_SYNTH,0.97,None,
TXN-C3-20251207-0345,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-07,2025-12-07,2025-12-07T16:36:17,DR,3864.67,236104.42,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C3-20251208-0346,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-08,2025-12-08,2025-12-08T11:46:24,DR,1119.55,234984.87,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C3-20251209-0347,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-09,2025-12-09,2025-12-09T18:13:05,DR,4478.37,230506.5,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C3-20251210-0348,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-10,2025-12-10,2025-12-10T12:09:02,DR,1160.1,229346.4,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C3-20251211-0349,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-11,2025-12-11,2025-12-11T17:57:29,DR,7623.51,221722.89,Card,,Card DR Reliance Trends,CP-C3-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C3-20251212-0350,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-12,2025-12-12,2025-12-12T15:05:53,DR,450.59,221272.3,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C3-20251213-0351,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-13,2025-12-13,2025-12-13T13:56:19,DR,6764.69,214507.61,Card,,Card DR Reliance Trends,CP-C3-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C3-20251214-0352,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-14,2025-12-14,2025-12-14T14:20:47,DR,4580.37,209927.24,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C3-20251215-0353,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-15,2025-12-15,2025-12-15T15:31:17,DR,798.9,209128.34,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C3-20251216-0354,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-16,2025-12-16,2025-12-16T13:20:06,DR,962.66,208165.68,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C3-20251216-0355,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-16,2025-12-16,2025-12-16T19:05:09,DR,3996.3,204169.38,Card,,Card DR Reliance Trends,CP-C3-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C3-20251217-0356,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-17,2025-12-17,2025-12-17T10:45:58,CR,75420.53,279589.91,NEFT,,NEFT CR Monthly salary credit,CP-C3-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C3-20251217-0357,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-17,2025-12-17,2025-12-17T15:41:00,DR,2506.81,277083.1,Card,,Card DR Indian Oil Fuel,CP-C3-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.88,None,
TXN-C3-20251217-0358,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-17,2025-12-17,2025-12-17T19:29:31,DR,5636.1,271447.0,Card,,Card DR GlobalMart Online,CP-C3-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C3-20251218-0359,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-18,2025-12-18,2025-12-18T13:51:55,DR,897.94,270549.06,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C3-20251218-0360,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-18,2025-12-18,2025-12-18T17:58:34,DR,871.67,269677.39,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C3-20251219-0361,ACC-CTB-005-SB1,CTB-RTL-005,2025-12-19,2025-12-19,2025-12-19T11:40:13,DR,811.13,268866.26,Card,,Card DR Zomato,CP-C3-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
